user_id,song_id,rating
U0036,3zU9rdflI65tK4dkkNSp77,3
U0036,4y5bvROuBDPr5fuwXbIBZR,3
U0036,1KIJclzEbNhSVw8tiHPWwE,4
U0036,336ZYcU6poBWi3s8yzRcAD,4
U0036,4ggiDYAkJ7Yk8d5xOr7Xjo,3
U0036,0B9x2BRHqj3Qer7biM3pU3,1
U0036,7zLYKWcXnYeHHWidalz7rj,1
U0036,4dVpf9jZjcORqGTLUaeYj9,1
U0036,5x5JM1BSB6vollcIzDocqT,4
U0036,2F1fnE1a8zQCogM6jJifHH,1
U0036,5EbX5xL3O2xT8FxCpYzgUO,3
U0036,664gdARxaClFsoF5SXKOws,3
U0036,51EC3I1nQXpec4gDk0mQyP,2
U0036,7ks6AZmFcm3Y6PGGxGSmlB,2
U0036,0Be7sopyKMv8Y8npsUkax2,2
U0036,3QLjDkgLh9AOEHlhQtDuhs,3
U0036,4nK5YrxbMGZstTLbvj6Gxw,2
U0036,1000nHvUdawXuUHgBod4Wv,2
U0036,5STdMlrBf6pqWiNE7WqxSi,2
U0036,52ooD6LHuXFubM6d1CDD93,2
U0036,67ncYmW29pNJJY2yXuLPwT,2
U0036,4uOKFydzAejjSFqYbv1XPt,3
U0036,31qCy5ZaophVA81wtlwLc4,3
U0036,2SJjVtJpu5IV05sck9E5fW,2
U0036,4cxMGhkinTocPSVVKWIw0d,2
U0036,6SRsiMl7w1USE4mFqrOhHC,1
U0036,2lnzGkdtDj5mtlcOW2yRtG,3
U0036,6DEMMeWXfmFAXgDUMMzeg6,4
U0036,0WSa1sucoNRcEeULlZVQXj,2
U0036,0JiY190vktuhSGN6aqJdrt,3
U0036,5qII2n90lVdPDcgXEEVHNy,3
U0036,3RAFcUBrCNaboRXoP3S5t1,4
U0036,24E1W0l5k49xLtgjGBoNcQ,1
U0036,6KHL1En9v6iNWjcs44mcmU,4
U0036,2X485T9Z5Ly0xyaghN73ed,4
U0036,0sY6ZUTh4yoctD8VIXz339,2
U0036,1Knctxx9vGZxpZfF66BIEa,2
U0036,244AvzGQ4Ksa5637JQu5Gy,4
U0036,1MrZ8hGkUWMmT816wPaMgE,4
U0036,1xK1Gg9SxG8fy2Ya373oqb,3
U0036,6qL5UWxRSQYml9O99ozoLv,3
U0036,4esOae7i4rqTbAu9o5Pxco,4
U0036,6QewNVIDKdSl8Y3ycuHIei,1
U0036,0NkkbKSzQ50mAoSUbQpgLw,2
U0036,40oKW22ZNNkEdZLJTScaQI,2
U0036,6q3zC9dDD4lUNk8nfUztXy,4
U0036,60SdxE8apGAxMiRrpbmLY0,2
U0036,6NdkIejC39Pcwg9Buw5f2B,1
U0036,0b6wdul3A5sQNpIOv03OxP,3
U0036,5I79GNku8Oa7dhfM9ZOmuZ,1
U0036,60jzFy6Nn4M0iD1d94oteF,3
U0036,7yNf9YjeO5JXUE3JEBgnYc,4
U0036,3jHdKaLCkuNEkWcLVmQPCX,1
U0036,6ebkx7Q5tTxrCxKq4GYj0Y,5
U0036,2UVbBKQOdFAekPTRsnkzcf,1
U0036,6mSnSuOhgHHohqeBw76jRV,4
U0036,4VQNCzfZ3MdHEwwErNXpBo,2
U0036,3LWDPEXEaLBRGNLbdcbwBR,4
U0036,5vHLwhxxlGzmClMcxRRFPr,2
U0036,4fixebDZAVToLbUCuEloa2,4
U0036,1JQ6Xm1JrvHfvAqhl5pwaA,2
U0036,3S2R0EVwBSAVMd5UMgKTL0,3
U0036,6EDO9iiTtwNv6waLwa1UUq,1
U0036,6N22FZs2ZhPBYi3b9XPajV,3
U0036,44alNkXsYnTyPnkMdohBcx,4
U0036,2cX2coZS1PYBfPs8wgbdWE,2
U0036,1Eb90nmqTrxylKFhcUzW8P,1
U0036,2MnLkFqY9Rpg9s3Zv6ZJdK,3
U0036,5HNCy40Ni5BZJFw1TKzRsC,1
U0036,7kDUspsoYfLkWnZR7qwHZl,2
U0036,1GEBsLDvJGw7kviySRI6GX,3
U0036,7lGKEWMXVWWTt3X71Bv44I,3
U0036,5n2XTRsYFlZwNBp06KAjDX,3
U0036,7AEAGTc8cReDqcbPoY9gwo,4
U0036,5TxRUOsGeWeRl3xOML59Ai,2
U0036,2DRMuw0U0QbkVQxWxdJV3M,4
U0036,0rbKrUWDIgUCzC3Pyn68Ph,2
U0036,0kEZlJh4mK1QRfb3CT5LPk,3
U0036,3taCbWWTilb7eNMsAzOBq4,2
U0036,0ri0Han4IRJhzvERHOZTMr,3
U0036,2jpKZFnBk98Ud3EoZiBOTf,3
U0036,6GJdFTOm23lC5bqjYSMJTj,3
U0036,7lAK3oHbfEnvUQWosrMMpR,4
U0036,6rqn19AqjcM5wgI1hCYciJ,1
U0036,1NhPKVLsHhFUHIOZ32QnS2,3
U0036,6mAfxuTuRz1FWfriiFf57y,1
U0036,61uyGDPJ06MkxJtHgPmuyO,4
U0036,3koCCeSaVUyrRo3N2gHrd8,2
U0036,2enPRFda84VE2wtI8c86Uf,4
U0036,2UikqkwBv7aIvlixeVXHWt,3
U0036,4VqPOruhp5EdPBeR92t6lQ,4
U0036,37l31PrCNsg8baUjarNAi9,4
U0036,1iRvhKiXRElIH2Uf4gd95P,4
U0036,6rmXhRIemCTPyMYZRDN7Qg,4
U0036,63OQupATfueTdZMWTxW03A,2
U0036,4Q3N4Ct4zCuIHuZ65E3BD4,1
U0036,0Fs9cdPDhptWEDJmiCbkEW,1
U0036,4skuEIloXWuxxgekKupkEH,4
U0036,0AUyNF6iFxMNQsNx2nhtrw,4
U0036,1MgV7FIyNxIG7WzMRJV5HC,3
U0036,0ZUo4YjG4saFnEJhdWp9Bt,3
U0036,3CJvmtWw2bJsudbAC5uCQk,4
U0036,2NBQmPrOEEjA8VbeWOQGxO,1
U0036,6iKSKHgjyeDhD8iisd4PLL,1
U0036,0EYOdF5FCkgOJJla8DI2Md,2
U0036,0zO8ctW0UiuOefR87OeJOZ,2
U0036,6mb6lVLNrcUgLnEN8QnDJd,4
U0036,4S8d14HvHb70ImctNgVzQQ,1
U0036,3QHMxEOAGD51PDlbFPHLyJ,4
U0036,1KzGj3xvi9IiY05kBlkm2G,3
U0036,2KhrPRV0V1FS2l4eQMJUWt,4
U0036,5awDvzxWfd53SSrsRZ8pXO,2
U0036,7CZyCXKG6d5ALeq41sLzbw,4
U0036,1hYJmXDwaKAPyR81MJ8hAx,2
U0036,0B8QzDH7YWih85V5SEMnyJ,3
U0036,7FCfMXYTIiQ9b4hDYs4Iol,4
U0036,2fmyrECK6bdfoGven0UMZx,4
U0036,6kopmMZiyLmw7h66uXcXR7,4
U0036,00Mb3DuaIH1kjrwOku9CGU,3
U0036,4VQH4VluDUOsOuDxccTeyN,3
U0036,0iDdlJRRvcINDb9NIACQsU,1
U0036,7fEoXCZTZFosUFvFQg1BmW,2
U0036,1Ej96GIBCTvgH7tNX1r3qr,1
U0036,7oOOI85fVQvVnK5ynNMdW7,2
U0036,5FZxsHWIvUsmSK1IAvm2pp,3
U0036,68QcquxCS39cQGTsRrJWIR,1
U0036,6ZGR4XGx4tiVyPoWSGgiFq,3
U0036,0l0CvurVUrr2w3Jj1hOVFc,4
U0036,02xhLoVqpGmOqvolgrwM8w,2
U0036,5PYQUBXc7NYeI1obMKSJK0,3
U0036,54KFQB6N4pn926IUUYZGzK,4
U0036,6ZANrVuAMp2rpjhfbOuJly,4
U0036,5adqS3stLaSPAEOszOnpXG,3
U0036,124NFj84ppZ5pAxTuVQYCQ,4
U0036,2C5SI38AMmqckQGnD1H2FO,2
U0036,3FU6urUVsgXa6RBuV2PdRk,2
U0036,5TTGoX70AFrTvuEtqHK37S,4
U0036,1mlGScrDQqHqmhdIqE8MmA,3
U0036,49X0LAl6faAusYq02PRAY6,3
U0036,3NfxSdJnVdon1axzloJgba,1
U0036,3Gf5nttwcX9aaSQXRWidEZ,3
U0036,0PG9fbaaHFHfre2gUVo7AN,2
U0036,7s25THrKz86DM225dOYwnr,1
U0036,1R0hxCA5R7z5TiaXBZR7Mf,3
U0036,0UHB9METy4VCXNgkcGqHqS,3
U0036,5T7ZFtCcOgkpjxcuaeZbw0,4
U0036,6GnhWMhgJb7uyiiPEiEkDA,3
U0036,0SGkqnVQo9KPytSri1H6cF,2
U0036,4YwbSZaYeYja8Umyt222Qf,1
U0036,38RIEav39FGi86jppxO0du,1
U0036,6H3kDe7CGoWYBabAeVWGiD,1
U0036,22sS7JkzeVeq4vOPCB6Fbj,4
U0036,5AGQSF0ytihJyt96K5vW9d,2
U0036,0IAd3wUpWywdem1Fd96cOo,2
U0036,1Hv1VTm8zeOeybub15mA2R,3
U0036,6mapJIPnQ23RTAevUoE0DL,2
U0036,6lOWoTqVnAWXchddtTH31W,2
U0036,6r46lnXFbE9fr2d3KNaGbe,4
U0036,0JJP0IS4w0fJx01EcrfkDe,4
U0036,2usrT8QIbIk9y0NEtQwS4j,4
U0036,73SpzrcaHk0RQPFP73vqVR,3
U0036,7MI6xbMPjA11AcdGPDHKSw,1
U0036,0a7BloCiNzLDD9qSQHh5m7,3
U0036,5m9uiFH9sK5wxRZdfN62n9,4
U0036,1WN4uNclrDuczTO3bCr8s1,1
U0036,39sDitIeCMrVX2QyXHY46t,4
U0036,0BxfFnk0YzONqvmrkO0QrB,3
U0036,3BuLtAmXKy5uQYl4ED1zBT,2
U0036,0hCB0YR03f6AmQaHbwWDe8,1
U0036,0bMbDctzMmTyK2j74j3nF3,3
U0036,1FkoVC85Ds3mFoK0fVqEqP,3
U0036,3B3eOgLJSqPEA0RfboIQVM,4
U0036,0QKfiqpEU4h9ycPSzIFwYe,1
U0036,1lkvpmrCaXK8QtliFDcHBO,4
U0036,2mqaYmF0XmV8egZB6jQOtN,2
U0036,60wwxj6Dd9NJlirf84wr2c,4
U0036,3SrZbaN4gjObKVSgq5QkpS,1
U0036,00Blm7zeNqgYLPtW6zg8cj,1
U0036,6IRdLKIyS4p7XNiP8r6rsx,3
U0036,7jr3iPu4O4bTCVwLMbdU2i,4
U0036,5anCkDvJ17aznvK5TED5uo,4
U0036,3IAfUEeaXRX9s9UdKOJrFI,2
U0036,0AluA5RNsa4Cx6XRhf2hWZ,1
U0036,37sINbJZcFdHFAsVNsPq1i,4
U0036,009ZUM4fe0WZbOTAjcTHyR,1
U0036,6VrQTLzzuyGIYjUDe4kAZk,3
U0036,7mDCg8XTEyDNPzC5Jdt7mu,3
U0036,25tsnA5lDP4UctAQOoa8Ks,2
U0036,2qhASBzpbFhPRtrnZ5lLnz,1
U0036,4ZxOuNHhpyOj4gv52MtQpT,4
U0036,6jizk5lOUnfpaZXYMdfeC6,4
U0036,4jAIqgrPjKLTY9Gbez25Qb,3
U0036,3gVhsZtseYtY1fMuyYq06F,4
U0036,2ngmiq1KoYn3x25VOmvd8F,3
U0036,1TQXIltqoZ5XXyfCbAeSQQ,3
U0036,3NZJlJemX3mzjf56MqC5ML,4
U0036,7cgu4JBW3hq1GwTM1ilkKQ,2
U0036,5itOtNx0WxtJmi1TQ3RuRd,3
U0036,5rgrBsAFYMun6yhtnLKRPz,4
U0036,5lAnYvAIkSDNXqfo7DyFUm,2
U0036,2lIgUGoKAZUBfd2LmcHZIC,1
U0036,75IN3CtuZwTHTnZvYM4qnJ,1
U0036,1Dr1fXbc2IxaK1Mu8P8Khz,2
U0036,4NZrZgrRoR4GwR7flWOXRI,3
U0036,1louJpMmzEicAn7lzDalPW,3
U0036,2J6OF7CkpdQGSfm1wdclqn,2
U0036,1MR0w2xikL7y0E4T1sUsZV,3
U0036,5UsLjwBaTHBX4ektWIr4XX,3
U0036,5de9Ho64dovuQI8Uhn5gPD,2
U0036,6KuqAtoeVzxAYOaMveLNpH,3
U0036,7Lf7oSEVdzZqTA0kEDSlS5,3
U0036,7iAqvWLgZzXvH38lA06QZg,3
U0036,11iIikXxC6NP0Ma8vMD27x,2
U0036,61OJxhoY3Ix50rYVKo8zRK,3
U0036,0OMRAvrtLWE2TvcXorRiB9,3
U0036,64yrDBpcdwEdNY9loyEGbX,4
U0036,1Vej0qeQ3ioKwpI6FUbRv1,3
U0036,0Jlcvv8IykzHaSmj49uNW8,2
U0036,5kNe7PE09d6Kvw5pAsx23n,4
U0036,7Feaw9WAEREY0DUOSXJLOM,2
U0036,4N0TP4Rmj6QQezWV88ARNJ,2
U0036,047fCsbO4NdmwCBn8pcUXl,2
U0036,2USlegnFJLrVLpoVfPimKB,3
U0036,5gb9UJkh8TfrNMRYOJNbew,4
U0036,2OKo7g3KfmCt3kyLvUAL0g,3
U0036,6ek9SiEj5a65WIs2EV7qiM,2
U0036,5u5MvmVtitax9R1Mxh3reC,4
U0036,0N3W5peJUQtI4eyR6GJT5O,2
U0036,380HmhwTE2NJgawn1NwkXi,3
U0036,0nhBKubnVz9yFNNprBniWz,4
U0036,0dXNQ8dckG4eYfEtq9zcva,3
U0036,4LhgwcTWwJQc6DFTkLXVEc,3
U0036,6dgWWAs5yhWPOtvE1zuoQ1,3
U0036,6ZSO7kPn8IMJFymyticbJO,3
U0036,4bJygwUKrRgq1stlNXcgMg,2
U0036,1nZzRJbFvCEct3uzu04ZoL,4
U0036,3cU2wBxuV6nFiuf6PJZNlC,3
U0036,6cEguiQecbXrFlsnMi2ysr,2
U0036,1797zYiX4cKosMH836X9Gt,2
U0036,7JIuqL4ZqkpfGKQhYlrirs,4
U0036,3cNjgVBKTJ1SvKhunrCdVy,3
U0036,6V7g6qM8wheMivMWrzbPTM,1
U0036,2EzRdhuoPyNJDlep7lnNf2,3
U0036,1Ser4X0TKttOvo8bgdytTP,1
U0036,5OQsiBsky2k2kDKy2bX2eT,2
U0036,4cH7XOPBjVUD5Mwo9F2TVz,3
U0036,5BrTUo0xP1wKXLJWUaGFtk,2
U0036,23WI5V2eD4EyGKxSl7Pyeq,3
U0036,6bLopGnirdrilrpdVB6Um1,4
U0036,28cnXtME493VX9NOw9cIUh,3
U0036,6bK9BH9Ts8Gj5JFvnQkzak,2
U0036,5J7teKIJGtqVypgYI6sqXj,2
U0036,1wb4P4F0sxAQ2KXrRvsx6n,2
U0036,2DQ1ITjI0YoLFzuADN1ZBW,2
U0036,58wyJLv6yH1La9NIZPl3ne,3
U0036,1eT2CjXwFXNx6oY5ydvzKU,4
U0036,0TvQLMecTE8utzoNmvXRbK,4
U0036,5jnxxpX2834SB6LJ0S73Uz,3
U0036,7o1Pm9jpH0wFpN5g793Lnq,4
U0036,3uqinR4FCjLv28bkrTdNX5,2
U0036,75IQVo8hqI1iwVZyvkN2VT,4
U0036,65H6t1WQBim6q93yM8fEwn,3
U0036,79Dl8iYn0PFQG2wqDxPlQU,4
U0036,07MDkzWARZaLEdKxo6yArG,1
U0036,7DM4BPaS7uofFul3ywMe46,4
U0036,3RlsVPIIs5KFhLFhxZ4iDF,2
U0036,66TRwr5uJwPt15mfFkzhbi,4
U0036,1MyWtH2yavuP1AHUi1X7ur,1
U0036,3qiyyUfYe7CRYLucrPmulD,2
U0036,0YammaEkYSeo9vQYZ1OwS6,3
U0036,0TXNKTzawI6VgLoA9UauRp,3
U0036,2GyA33q5rti5IxkMQemRDH,4
U0036,0TAmnCzOtqRfvA38DDLTjj,4
U0036,15EPc80XuFrb2LmOzGjuRg,2
U0036,3G69vJMWsX6ZohTykad2AU,2
U0036,4lH6nENd1y81jp7Yt9lTBX,2
U0036,63xdwScd1Ai1GigAwQxE8y,1
U0036,6ie2Bw3xLj2JcGowOlcMhb,3
U0036,5nCthAh3jt4xKuLJAifAaR,3
U0036,6JymsaWDHk2Yj4e0yNBIFH,1
U0036,6KgBpzTuTRPebChN0VTyzV,3
U0036,0mjAU3yKR1QnXnHtjGJqTM,2
U0036,5hcisvFMidkMJlElTO9Qmw,3
U0036,0HEmnAUT8PHznIAAmVXqFJ,1
U0036,79EkGysjP2dL5GdpeQjRxT,3
U0036,4OafepJy2teCjYJbvFE60J,2
U0036,0mUyMawtxj1CJ76kn9gIZK,3
U0036,4JGKZS7h4Qa16gOU3oNETV,1
U0036,6SRWhUJcD2YKahCwHavz3X,3
U0036,3L7RtEcu1Hw3OXrpnthngx,1
U0036,5WzfCu5fhgm7jv896EN1Md,2
U0036,5JLv62qFIS1DR3zGEcApRt,3
U0036,1nQRg9q9uwALGzouOX5OyQ,1
U0036,7vgTNTaEz3CsBZ1N4YQalM,1
U0036,4i2qxFEVVUi8yOYoxB8TCX,4
U0036,2Bhmj4XK33InfhqKPxcJ1v,4
U0036,6W21LNLz9Sw7sUSNWMSHRu,1
U0036,2RChe0r2cMoyOvuKobZy44,2
U0036,5WoaF1B5XIEnWfmb5NZikf,2
U0036,5G1sTBGbZT5o4PNRc75RKI,4
U0036,3wwo0bJvDSorOpNfzEkfXx,2
U0036,4TIZrHkVMOnEb0L3Vj8zUc,3
U0036,2gwkD6igEhQbDQegRCcdoB,2
U0036,5FTCKvxzqy72ceS4Ujux4N,2
U0036,1YYhDizHx7PnDhAhko6cDS,1
U0036,7Bk0uXKk1uPT0XuQbpFzvs,2
U0036,0TK2YIli7K1leLovkQiNik,4
U0036,6WrI0LAC5M1Rw2MnX2ZvEg,3
U0036,47EiUVwUp4C9fGccaPuUCS,2
U0036,0fea68AdmYNygeTGI4RC18,4
U0036,6ifUES3keWjwXgae8pXI3o,3
U0036,3Wrjm47oTz2sjIgck11l5e,4
U0036,55n9yjI6qqXh5F2mYvUc2y,4
U0036,4JehYebiI9JE8sR8MisGVb,3
U0036,1IHWl5LamUGEuP4ozKQSXZ,1
U0036,0TwBtDAWpkpM3srywFVOV5,3
U0036,3eR23VReFzcdmS7TYCrhCe,4
U0036,0xsItSF5TNi5JOJTvaAoaX,2
U0036,58HvfVOeJY7lUuCqF0m3ly,3
U0036,4pt5fDVTg5GhEvEtlz9dKk,2
U0036,6f3Slt0GbA2bPZlz0aIFXN,3
U0036,2GiJYvgVaD2HtM8GqD9EgQ,4
U0036,66hayvUbTotekKU3H4ta1f,4
U0036,6Zr8jqdDNrwhZ3knkDLYfA,1
U0036,35wvL50xvKpCHEJPxLOLPI,2
U0036,1m69ELEgE6k5ZWsap40ozt,4
U0036,3CeCwYWvdfXbZLXFhBrbnf,3
U0036,7cVvHoAgs9KxXP3m5B89c6,2
U0036,1j6xOGusnyXq3l6IryKF3G,3
U0036,7qCAVkHWZkF44OzOUKf8Cr,4
U0036,1qrpoAMXodY6895hGKoUpA,4
U0036,18asYwWugKjjsihZ0YvRxO,3
U0036,1ik8JT0oqB1iCCoAaXMvH8,1
U0036,4kWO6O1BUXcZmaxitpVUwp,1
U0036,0EhpEsp4L0oRGM0vmeaN5e,3
U0036,6hf0RpxTbOprT5nnwzkk8e,2
U0036,2vmfvSoZBFAt9hhRoEByLi,1
U0036,1KSqYYJFyfTecXFk9M0prc,4
U0036,5h5tBFnbcVioFXiOixTn6E,2
U0036,3lGMtkONrZdJ8kTCg6KIFf,4
U0036,2tFwfmceQa1Y6nRPhYbEtC,2
U0036,4NUt1fcnO9aQAELBgXq3Kr,4
U0036,3AEZUABDXNtecAOSC1qTfo,4
U0036,1bhUWB0zJMIKr9yVPrkEuI,4
U0036,2qG5sZ7Si6sdK74qLxedYM,3
U0036,0oPdaY4dXtc3ZsaG17V972,2
U0036,6I86RF3odBlcuZA9Vfjzeq,4
U0036,5R9a4t5t5O0IsznsrKPVro,3
U0036,1FlL8ycld6uVDDyhV7P5FA,2
U0036,7MHN1aCFtLXjownGhvEQlF,3
U0036,6NfrH0ANGmgBXyxgV2PeXt,2
U0036,0v2Swij0g2VfvSq3c3uaG3,1
U0036,3E7ZwUMJFqpsDOJzEkBrQ7,4
U0036,77dMSg2VHi2wwXjXNrmcrZ,3
U0036,3JA9Jsuxr4xgHXEawAdCp4,4
U0036,40a82F3K2UTbeoLlXXXZBd,4
U0036,05gi27CLf0J0bAmGAhkoS2,2
U0036,6RX5iL93VZ5fKmyvNXvF1r,3
U0036,1z6WtY7X4HQJvzxC4UgkSf,4
U0036,4QtiVmuA88tPQiCOHZuQ5b,3
U0036,3OQXAp3uGQvkPi4DAMaM5p,2
U0036,1oQZk2bKBLgP1cbuFKvjkq,4
U0036,3dPtXHP0oXQ4HCWHsOA9js,2
U0036,1ighXut8QHtFjdJtA734D8,3
U0036,751srcHf5tUqcEa9pRCQwP,3
U0036,6jG2YzhxptolDzLHTGLt7S,2
U0036,4it4NYn9wNqGV54joA6oN0,3
U0036,6JV2JOEocMgcZxYSZelKcc,4
U0037,0VjIjW4GlUZAMYd2vXMi3b,4
U0037,7qiZfU4dY1lWllzX7mPBI3,4
U0037,7MXVkk9YMctZqd1Srtv4MB,2
U0037,2TIlqbIneP0ZY1O0EzYLlc,4
U0037,2QjOHCTQ1Jl3zawyYOpxh6,5
U0037,4Dvkj6JhhA12EX05fT7y2e,4
U0037,3KkXRkHbMCARz0aVfEt68P,4
U0037,1zi7xx7UVEFkmKfv06H8x0,4
U0037,5HCyWlXZPP0y6Gqq8TgA20,2
U0037,0pqnGHJpmpxLKifKRmU6WP,5
U0037,3USxtqRwSYz57Ewm6wWRMp,4
U0037,7b4eqsDeLUzSrGth8uB2D1,3
U0037,7BKLCZ1jbUBVqRi2FVlTVw,4
U0037,6RUKPb4LETWmmr3iAEQktW,5
U0037,5XeFesFbtLpXzIVDNQP22n,4
U0037,2N8m6CYs74qQO4mjVcXO30,3
U0037,3AJwUDP919kvQ9QcozQPxg,3
U0037,3hRV0jL3vUpRrcy398teAU,4
U0037,7yq4Qj7cqayVTp3FF9CWbm,4
U0037,0e7ipj03S05BNilyu5bRzt,2
U0037,3dYD57lRAUcMHufyqn9GcI,5
U0037,0ch8PUB8JRTMJqmdmfY46U,3
U0037,6UelLqGlWMcVH1E5c4H7lY,3
U0037,1BxfuPKGuaTgP7aM0Bbdwr,4
U0037,22skzmqfdWrjJylampe0kt,4
U0037,79CzbTOcQbkkkjLCPyn19y,1
U0037,2LBqCSwhJGcFQeTHMVGwy3,4
U0037,21jGcNKet2qwijlDFuPiPb,4
U0037,6gBFPUFcJLzWGx4lenP6h2,3
U0037,1JSTJqkT5qHq8MDJnJbRE1,3
U0037,3z8h0TU7ReDPLIbEnYhWZb,4
U0037,2L8B3sLZ2GW6x5ajeiH8bS,2
U0037,6DCZcSspjsKoFjzjrWoCdn,3
U0037,1zB4vmk8tFRmM9UULNzbLB,4
U0037,3w3y8KPTfNeOKPiqUTakBh,4
U0037,5qaEfEh1AtSdrdrByCP7qR,4
U0037,003vvx7Niy0yvhvHt4a68B,4
U0037,3tSmXSxaAnU1EPGKa6NytH,4
U0037,1hewNsVmijBqjKvFRQfk4m,2
U0037,7fBv7CLKzipRk6EC6TWHOB,2
U0037,7lQ8MOhq6IN2w8EYcFNSUk,3
U0037,7KXjTSCq5nL1LoYtL7XAwS,1
U0037,5FVd6KXrgO9B3JPmC8OPst,4
U0037,68Dni7IE4VyPkTOH9mRWHr,3
U0037,0lYBSQXN6rCTvUZvg9S0lU,4
U0037,2pUpNOgJBIBCcjyQZQ00qU,4
U0037,3B54sVLJ402zGa6Xm4YGNe,2
U0037,3GCdLUSnKSMJhs4Tj6CV3s,3
U0037,3QGsuHI8jO1Rx4JWLUh9jd,4
U0037,4ml4WlnHDEpOK8HRVYTCWf,2
U0037,7KA4W4McWYRpgf0fWsJZWB,3
U0037,4CeeEOM32jQcH3eN9Q2dGj,2
U0037,75JFxkI2RXiU7L9VXzMkle,5
U0037,7JJmb5XwzOO8jgpou264Ml,4
U0037,4yBiZFLXn0n9AUJ5sWO88k,3
U0037,4ZtFanR9U6ndgddUvNcjcG,2
U0037,6zSpb8dQRaw0M1dK8PBwQz,3
U0037,5QO79kh1waicV47BqGRL3g,2
U0037,7BqHUALzNBTanL6OvsqmC1,3
U0037,0BxE4FqsDD1Ot4YuBXwAPp,4
U0037,2xLMifQCjDGFmkHkpNLD9h,2
U0037,4UKJUbcuStnnxLeJmVJsSc,4
U0037,4rmFRTmHa2bWUmMLIRVEXQ,2
U0037,5T8EDUDqKcs6OSOwEsfqG7,3
U0037,2nLtzopw4rPReszdYBJU6h,4
U0037,3ee8Jmje8o58CHK66QrVC2,3
U0037,7snQQk1zcKl8gZ92AnueZW,3
U0037,70LcF31zb1H0PyJoS1Sx1r,1
U0037,7m9OqQk4RVRkw9JJdeAw96,2
U0037,3bNv3VuUOKgrf5hu3YcuRo,4
U0037,2ekn2ttSfGqwhhate0LSR0,4
U0037,3EWaR09H3TkRgaLTIheYFr,2
U0037,1XGmzt0PVuFgQYYnV2It7A,2
U0037,1mXVgsBdtIVeCLJnSnmtdV,4
U0037,5Nm9ERjJZ5oyfXZTECKmRt,4
U0037,1rfofaqEpACxVEHIZBJe6W,4
U0037,4cktbXiXOapiLBMprHFErI,3
U0037,6FZDfxM3a3UCqtzo5pxSLZ,2
U0037,1lbXEepatjRVjoG8pZMtdp,1
U0037,7J1uxwnxfQLu4APicE5Rnj,2
U0037,4xkOaSrkexMciUUogZKVTS,3
U0037,5kqIPrATaCc2LqxVWzQGbk,4
U0037,43zdsphuZLzwA9k4DJhU0I,3
U0037,2gMXnyrvIjhVBUZwvLZDMP,4
U0037,7795WJLVKJoAyVoOtCWqXN,4
U0037,3yfqSUWxFvZELEM4PmlwIR,4
U0037,46IZ0fSY2mpAiktS3KOqds,4
U0037,2k1yPYf9WGA4LiqcLVwtzn,3
U0037,3S0OXQeoh0w6AY8WQVckRW,4
U0037,0vbtURX4qv1l7besfwmnD8,2
U0037,1DIXPcTDzTj8ZMHt3PDt8p,2
U0037,561jH07mF1jHuk7KlaeF0s,3
U0037,3P9bEWvIESZlqVj9DXKGR6,1
U0037,1qDrWA6lyx8cLECdZE7TV7,4
U0037,6sJ7lnREdD6I8UlVQiuDWZ,2
U0037,5YtjgewpB55VaDbGw45uqB,1
U0037,09mEdoA6zrmBPgTEN5qXmN,4
U0037,6qn9YLKt13AGvpq9jfO8py,4
U0037,4OSBTYWVwsQhGLF9NHvIbR,4
U0037,3a1lNhkSLSkpJE4MSHpDu9,2
U0037,1u8c2t2Cy7UBoG4ArRcF5g,4
U0037,3DarAbFujv6eYNliUTyqtz,2
U0037,1SKPmfSYaPsETbRHaiA18G,4
U0037,1tg0hS3Vw3HpKYD6FIGgDn,2
U0037,0JP9xo3adEtGSdUEISiszL,2
U0037,5cF0dROlMOK5uNZtivgu50,4
U0037,3d0WouFnFmr0K3kjeza3fF,3
U0037,4kbj5MwxO1bq9wjT5g9HaA,4
U0037,6ku3i5WNrsY3qhOq6ua9TL,4
U0037,086myS9r57YsLbJpU0TgK9,4
U0037,7dt6x5M1jzdTEt8oCbisTK,2
U0037,5DnT9a5IM3eMjKgXTWVJvi,1
U0037,4MagTPnkPiDuIa4P8GtW1b,4
U0037,5QDLhrAOJJdNAmCTJ8xMyW,3
U0037,6Sq7ltF9Qa7SNFBsV5Cogx,3
U0037,0FDzzruyVECATHXKHFs9eJ,4
U0037,2grjqo0Frpf2okIBiifQKs,1
U0037,3eekarcy7kvN4yt5ZFzltW,3
U0037,3di5hcvxxciiqwMH1jarhY,4
U0037,0mHoYdQ04Jd4XZ2n8VRNep,1
U0037,2eAvDnpXP5W0cVtiI0PUxV,4
U0037,0azC730Exh71aQlOt9Zj3y,4
U0037,3Lnf4aMMRSu80PqR5EWLza,2
U0037,3e9HZxeyfWwjeyPAMmWSSQ,2
U0037,4tcg6XoxZZ5q7njPUPlDrG,1
U0037,4jPy3l0RUwlUI9T5XHBW2m,1
U0037,4wDEMzcoKArzAcUesqULIT,2
U0037,5CZ40GBx1sQ9agT82CLQCT,3
U0037,1oAwsWBovWRIp7qLMGPIet,4
U0037,3e7sxremeOE3wTySiOhGiP,4
U0037,2zYzyRzz6pRmhPzyfMEC8s,2
U0037,6HU7h9RYOaPRFeh0R3UeAr,2
U0037,3HVWdVOQ0ZA45FuZGSfvns,4
